"BARCODE","PRODUCT SKU/UNIQUE CODE","TYPE","GROUP","CATEGORY","SUB CATEGORY","NAME","BRAND NAME","UNIT","SUB UNIT","CONVERSION RATE","HSN NO","PURITY %","BRAND ORIGIN","FORM NAME","SELL DISC. CODE","MIN DISC","MAX DIC","TYPE","PRODUCT DESCRIPTION","PRODUCT PRICE","SELL PRICE","MRP","GST%","TAX INC. PRICE ","PUR.PRICE WITH GST","SELL PRICE WITH GST","MRP WITH GST","LOW STOCK UNIT","UNIT TYPE","MIN WSTG","MAX WSTG","TYPE","MIN MKG","MAX MKG","TYPE","PURCHASE ACCOUNT","SALES ACCOUNT","WHOLESALE PURCHSE PRICE","WHOLESALE SELL PRICE","TAX INC. PRICE ","WHOLESALE PUR.PRI.WITH GST","WHOLESALE SELL PRI.WITH GST","WHOLESALE MIN STOCK","TYPE"
"1001","PG1","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1002","PG2","PRODUCT","","EARING","GOLD EARING","GOLD EARING","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1003","PG3","PRODUCT","","BANGLE","PATLI","PATLI","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1004","PG4","PRODUCT","","CHAIN","GOLD CHAIN","GOLD CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1005","PG5","PRODUCT","","ANKLET","SILVER ANKLET","SILVER ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1006","PG6","PRODUCT","","BRACELET","GOLD BRACELET","GOLD BRACELET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1007","PG7","PRODUCT","","BRACELET","GOLD BRACELET","GOLD BRACELET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1008","PG8","PRODUCT","","BRACELET","SILVER BRACELET","SILVER BRACELET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1009","PG9","PRODUCT","","BRACELET","SILVER BRACELET","SILVER BRACELET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1010","PG10","PRODUCT","","BRACELET","SILVER BRACELET","SILVER BRACELET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1011","PG11","PRODUCT","","ANKLET","GOLD ANKLET","GOLD ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1012","PG12","PRODUCT","","ANKLET","GOLD ANKLET","GOLD ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1013","PG13","PRODUCT","","ANKLET","GOLD ANKLET","GOLD ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1014","PG14","PRODUCT","","ANKLET","SILVER ANKLET","SILVER ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1015","PG15","PRODUCT","","ANKLET","SILVER ANKLET","SILVER ANKLET","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1016","PG16","PRODUCT","","CHAIN","GOLD CHAIN","GOLD CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1017","PG17","PRODUCT","","CHAIN","GOLD CHAIN","GOLD CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1018","PG18","PRODUCT","","CHAIN","GOLD CHAIN","GOLD CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1019","PG19","PRODUCT","","CHAIN","SILVER CHAIN","SILVER CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1020","PG20","PRODUCT","","CHAIN","SILVER CHAIN","SILVER CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1021","PG21","PRODUCT","","CHAIN","SILVER CHAIN","SILVER CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1022","PG22","PRODUCT","","CHAIN","SILVER CHAIN","SILVER CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1023","PG23","PRODUCT","","CHAIN","SILVER CHAIN","SILVER CHAIN","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1024","PG24","PRODUCT","","RING","GRING","GRING","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1025","PG25","PRODUCT","","RING","GRING","GRING","","GM","","","","","","XYZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1026","PG26","PRODUCT","","RING","GRING","GRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1027","PG27","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1028","PG28","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1029","PG29","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1030","PG30","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1031","PG31","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1032","PG32","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1033","PG33","PRODUCT","","RING","LRING","LRING","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1034","PG34","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1035","PG35","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1036","PG36","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1037","PG37","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1038","PG38","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","ABC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1039","PG39","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1040","PG40","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1041","PG41","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1042","PG42","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1043","PG43","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1044","PG44","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1045","PG45","PRODUCT","","EARING","ZUMKA","ZUMKA","","GM","","","","","","HJO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
